video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Ekxm-H15fBM","Lucas e Jojo esclarecem desentendimento | A Fazenda 12","2020-10-17T15:03:09Z","UCw4YGFtvDgOL09KrFpqj6kg","A Fazenda","24","20.18.10","acelere|aclr|a fazenda|fazenda talks|marcos mion|rodrigo carelli|multiplataforma|reality show|record tv|peões|roça|prova do fazendeiro|poder da chama|prova de fogo|Biel|Carol Narizinho|Cartolouco|Fernandinho Beatbox|Jakeyne Oliveira|Jojo Todynho|JP Gadêlha|Juliano Ceglia|Lidi Lisboa|Lipe Ribeiro|Lucas|Maciel|Luiza Ambiel|Mariano|Mateus Carrieri|MC Mirella|Raissa Barbosa|Rodrigo Moraes|Stéfani Bays|Tays Reis|Victória Villarim","541399","22357","203","1266","https://i.ytimg.com/vi/Ekxm-H15fBM/default.jpg","False","False","Após uma madrugada de muita confusão e desentendimentos na sede de A Fazenda 12, Jojo e Lucas decidiram sentar e esclarecer os acontecimentos.Assine o PlayPlus e tenha acesso à transmissão 24 horas de A Fazenda 12.Inscreva-se no canal A Fazenda: http://r7.com/8IZb Site oficial: https://afazenda.r7.com/a-fazenda-12Assista às íntegras no PlayPlus: https://www.playplus.comTikTok: https://vm.tiktok.com/ZS5cTvgC/Facebook: https://www.facebook.com/AFazendaRecordInstagram: https://www.instagram.com/afazendarecordTwitter: https://twitter.com/afazendarecord#AFazenda12 #MarcosMion #FogoNoFeno"
"gwsaElRJI2M","Kayblack - A Cunhada (prod. Wall Hein e DJ RB)","2020-10-16T15:00:14Z","UCpOdPfjjxpEAzATZJQX4_Hg","Real Kayblack","22","20.18.10","[none]","600787","81127","455","2945","https://i.ytimg.com/vi/gwsaElRJI2M/default.jpg","False","False","Ouça #Cunhada em todas as plataformas: https://open.spotify.com/album/18mcw81gkxsDALOpPDPpGfSIGA NAS REDES SOCIAIS | Instagram @elenkoweek , @realkayblack_________________FICHA TÉCNICAProdução: Elenko MusicMÚSICA: Produção Musical: Wall Hein , DJ RBMix & Master:  Wall HeinVIDEOCLIPEDireção (1º): Jay OQ (@jay.oq)Câmeras:  Jean Furquim @jeanfurquim ,LF OQ @lf.oq_Produtora: OQ ProduçõesProdutor Executivo : Plinta OQ @plinta.oqEdição: Jean Furquim , Jay OQCor e finalização: Jay OQ"
"C_kfsR8aci0","Miley Cyrus - Live from Whisky a Go Go (#SOSFEST)","2020-10-18T02:36:12Z","UCn7dB9UMTBDjKtEKBy_XISw","Miley Cyrus","10","20.18.10","Miley|Cyrus|MiFans|MileyWorld","139147","20080","157","1398","https://i.ytimg.com/vi/C_kfsR8aci0/default.jpg","False","False","Miley Cyrus performs an exclusive live set for Save Our Stages Fest from Whiskey a Go Go in Los Angeles, CA. Find more #SOSFest streams at https://yt.be/music/sosfest. Save Our Stages Fest is a three-day virtual benefit festival with artists and organizations rallying to the aid of independent music venues at risk of closing their doors permanently. Featuring original performances and commentary from diverse talent across genres and shot live at iconic indie stages, #SOSFest aims to preserve our nation’s independent live music venues. The festival is raising funds for NIVA’s Emergency Relief Fund, where any member organization can apply for support - please consider helping by clicking the blue Donate button.  About NIVA: Formed at the onset of the COVID-19 shutdown, National Independent Venue Association (NIVA), now represents more than 2,800 members in all 50 states and Washington, D.C. These independent venues and promoters were the first to close and will be the last to fully reopen. NIVA's mission is to preserve and nurture the ecosystem of independent live venues, promoters and festivals throughout the United States. To learn more about NIVA’s quest to gain federal funding for independent venues, visit https://www.nivassoc.org/take-action.  To learn more about the NIVA Emergency Relief Fund, visit https://www.nivassoc.org/erf."
"1eQsMMV5PBQ","Tour pela minha casa DIY! Como ela está hoje! 2020","2020-10-17T15:26:32Z","UCdlBxBfi4gDiIDnpJiJCkQA","Maddu Magalhães","26","20.18.10","maddu|maddu magalhães|diy|faça você mesmo|do it yourself|decor|( PS**** Se eu esqueci de algum link|me avisa nos comentários que eu incluo aqui!!! )","56887","9403","36","621","https://i.ytimg.com/vi/1eQsMMV5PBQ/default.jpg","False","False","Nesse vídeo eu mostrei o Tour pela minha casa, mostrando tudo o que já foi feito de decoração por aqui! Toda a decoração foi construída com vocês, passinho por passinho no “faça você mesmo” e todos os videos de tutoriais dos móveis e decorações estão aqui embaixo pra vocês! ————Mesa lateral https://www.youtube.com/watch?v=m1cFhSI6gcIMesa de centrohttps://www.youtube.com/watch?v=3fOF1pxIGG4Puffs de Pneuhttps://www.youtube.com/watch?v=9EtRQH7y9aUQuadros da sala: https://www.youtube.com/watch?v=sxN7lVe2jUMPintura meia parede: https://www.youtube.com/watch?v=AI0Ktw1qeHIAlmofadas sala: https://www.youtube.com/watch?v=OvtWUp8PZnMEnfeites mesa lateral sala: https://www.youtube.com/watch?v=ztlcJh7DE0AHome Office Sala: https://www.youtube.com/watch?v=1m3kmc-h-QI&t=83sPainel de madeira da entrada da sala + cortininha embaixo da escada: https://www.youtube.com/watch?v=CXEsLlukNac&t=170sCanto alemão cozinha: https://www.youtube.com/watch?v=5qGtcER1Yfs&t=24sLuminária cozinha: https://www.youtube.com/watch?v=VeiTjdla9sg&t=18sQuadro cozinha + decors: https://www.youtube.com/watch?v=qGAxrsTcNNs&t=252sCaixa de Pães: https://www.youtube.com/watch?v=80poaX3ClWk&t=194sFruteira de macramê e nicho de caixote : https://www.youtube.com/watch?v=j7dSM58l2FE&t=7sObjetos decorativos p/ Prateleiras da Escada: https://www.youtube.com/watch?v=56vT8AybfSw&t=167sMinha Penteadeira com caixa de faqueiro: https://www.youtube.com/watch?v=eU_NdhJbtw0&t=876sDIY Decorando o Quarto 01 Cantinho de estudo : Home Office:https://www.youtube.com/watch?v=aPVwi_OAjmc&t=4sDIY Cesto de Sisal + Macramê! Decorando o Quarto 02:https://www.youtube.com/watch?v=gmTTLkoMdWc&t=132sDIY Decorando o Quarto 03 - Decor Franjas Bohohttps://www.youtube.com/watch?v=Pmj3Ntg_49Y&t=37sDIY Decorando meu Quarto 04 - Boho Vibes! Parede da Cama, cabeceira e Detalheshttps://www.youtube.com/watch?v=gCJIUq7mkKg&t=23sDIY Decorando meu Quarto 05 Mesa de Cabeceira Boho Vibes!https://www.youtube.com/watch?v=34IZsU0KBGg&t=526sDIY Decorando meu Quarto 06 Luminárias Pendentes !https://www.youtube.com/watch?v=Izu829Qi3Yo&t=21sDIY Decorando meu quarto 07 - Construí um Banco “Peseira Boho com meu Pai! -https://www.youtube.com/watch?v=TXHCqTB_JDY&t=39sDIY Decorando meu Quarto 08 Construi uma Luminária Boho !https://www.youtube.com/watch?v=k33Bax6AizQ&t=212sDIY - Transformando Quarto Completo Akira ( Gaby Lo ) #MadduReforma - Estilo Industrialhttps://www.youtube.com/watch?v=8mBT0Z6zHGc&t=25s#MadduReforma Área Gourmet churrasqueira ( transformação completa! )https://www.youtube.com/watch?v=frN_t4x7GOw&t=920sHORTA VERTICAL COM PALLET: https://youtu.be/4gWocS4oQrk( PS**** Se eu esqueci de algum link, me avisa nos comentários que eu incluo aqui!!! ) - Me encontra nas redes pra acompanhar todas as novidades!!!instagram: https://instagram.com/maddumagalhaesfacebook: https://facebook.com/maddumagalhaestwitter: https://twitter.com/maddumagalhaes"
"5SPnWr6xz_0","TERMINEI MEU RELACIONAMENTO 💔","2020-10-16T13:00:01Z","UC_XGgRFoktKUXZVD1_tp7EA","Gui Nobre","24","20.18.10","gui|nobre|gui nobre|gui nobre gameplay|guilherme|londrina|hunters|guinobre|guinobreyt|caçadores de lendas|youtuber de londrina|r3|gui r3|gui nobre r3 yzf","1353641","132749","2993","5991","https://i.ytimg.com/vi/5SPnWr6xz_0/default.jpg","False","False","Queria agradecer a todos o carinho que vocês tem pela gente e queria agradecer também a lara por ter feito parte da minha vida e ter me ajudado por tanto tempo.Email : guinobrecomercial@gmail.com"
"1eEcJjkdpsQ","🟢 CHURRASDOGZ LIVE (BRUNO BE E DUBDOGZ)","2020-10-17T21:04:58Z","UCnEJYGEXs33Zaomfdgc050Q","Dubdogz","10","20.18.10","dubdogz liu|dubdogz live|liu live|churras dogz|churrasdogz|liu|dubdogz|live liu|live dubdogz|jord|live jord|zuffo|live zuffo|watzgood|live watzgood","54416","3198","25","79","https://i.ytimg.com/vi/1eEcJjkdpsQ/default.jpg","False","False","Sábado 15 HorasGuarujá SPFollow DOGPARTY on Spotify!smarturl.it/DogPartySpotify✘ Follow DUBDOGZ at:Spotify: spoti.fi/2kZPPdmInstagram: bit.ly/2lUsziaFacebook: bit.ly/2mf5adHTwitter: bit.ly/2mccpSp"
"QGNJWBvI-js","Léo Santana, Luísa Sonza - Século 21","2020-10-16T00:00:58Z","UCUPCAkRN4yTiFWM8kXWGX_Q","LeoSantanaVEVO","10","20.18.10","Léo|Santana|Luísa|Sonza|Século|Universal|Music|Ltda.|Pop","2198820","132199","26969","10626","https://i.ytimg.com/vi/QGNJWBvI-js/default.jpg","False","False","https://umusicbrazil.lnk.to/Seculo21SIGA LEO SANTANA: https://www.facebook.com/leosantana https://www.instagram.com/leosantana https://twitter.com/leosantanaSéculo 21 – Participação Luísa Sonza(Diggo/Rafinha Rsq/Ed Nobre) / (Léo Santana e Luísa Sonza)Essa noite é certo dá problema (Fudeu)Vai beber, sentar, chapar, sem pena (Fudeu)Chegou na pista assanhadaEla tá pra onda Tá toda desregulada Gosta de cara E também gosta de mina Século 21 tá tudo certo Não tem briga, não Tá maluquinha Tá maluquinha Tá dando uma sentadinha E gosta da roçadinha Tá maluquinha Tá maluquinha Tá dando uma sentadinha Mas gosta da roçadinha Rala, roça, joga, sentaRala, roça chama no suingue que ela vemRala, roça, joga, sentaRala, roça, joga, sentaE no toque do beat é o Rafinha RSQEssa noite é certo dá problema (Fudeu)Tu vai beber, sentar, chapar, sem pena (Fudeu)Chegou na pista assanhadaEla tá pra onda Tá toda desregulada Gosta de caras E também gosta de mina Século 21 tá tudo certo Não tem briga, não Tá maluquinha Tá maluquinha Tá dando uma sentadinha E gosta da roçadinha Tá maluquinha Tá maluquinha Tá dando uma sentadinha E gosta da roçadinha Rala, roça, joga, sentaRala, roça, chama no suingue que ela vemRala, roça, joga, sentaRala, roça, jogaTá maluquinha Tá maluquinha Tá dando uma sentadinha Mas gosta da roçadinha Tá maluquinha Tá maluquinha Tá dando uma sentadinha Mas gosta da roçadinha Rala, roça, joga, sentaRala, roçaRala, roça, joga, sentaRala, roça, jogaEssa noite é certo dá problemaAi meu deus#Seculo21 #LeoSantana #LuisaSonzaTodos os protocolos de segurança para COVID-19 foram respeitados durante a gravação. Ficha técnica:Direção: João Monteiro Direção Criativa: João Monteiro & Audrey Nobrega 1ª Assistente de Direção: Tize SalatiDiretor de Produção: Thiago FreireProdutor: Caio ErosaProdutora: Michelle RodriguesAssistente de Produção: Nahara FaissúPlatô: Rodrigo PedreiraAssistente de Platô: Fabio BocãoEstagiário de Produção: Matheus MendesDiretor de Fotografia: Fabio Politi1º Assistente de Câmera: Andre Alves2º Assistente de Câmera: Paulo Vinícius Rodrigues da SilvaLogger: Zé Luiz LermaSteady Cam: Marcel YokodaEletricista: Renato Madsen1º Assistente de Elétrica: Lucas de Oliveira2º Assistente de Elétrica: Carlos Gaspar2º Assistente de Elétrica: JilmárioMaquinista: Rogério Costa (Rogerinho)1º Assistente de Maquinária: Rui Mauriti Nunes AraújoGeradorista: RogérioDiretora de Arte: Annik MaasAssistente de Arte: Alice BarcelosContra Regra: Leonardo PradoContra Regra: Jorge SpadaroAssistente de Contra Regra: Gustavo PradoAssistente de Contra Regra: Bruno PitúBeauty (Elenco): Belle Acioli Assistente Beauty: MozabeliFigurinista (Elenco): Yasmim MonteiroCamareira: Marta ConfecçãoFigurino Léo Santana: Willian CostaAssistente de Figurino: Felipe LemesBeauty Luisa Sonza: Pedro Moreira Assistente de Make: Dan CannavanFigurino Luisa Sonza: Victor MirandaAssistente de Figurino: Jorge MouraCoreógrafa: LeneBalé:Bruno BarbosaJhonathan JeffKaty SerranoRaquel CabanecoLooks jeans Leo e Luisa: Lady RockAssessoria de imprensa Léo Santana: Daniela Basílio Designer: Carolina Magalhães Social Media Léo Santana: Wynne Carvalho Edição: Gabriel CésarColorista: Psycho n’ LookMotorista Produção: Binho D’avillaMotorista Elétrica: Marcinho NascimentoMotorista Câmera: Celso SuntoMotorista Arte: Frota CineCarro Produção: Wagner AlvesProdução de Set / Mala Produção: Biscuvita Produções EPIS / Higienização / Controle COVID: Biscuvita ProduçõesTestes COVID: Mendelics Equipamento Câmera: MR5Estúdio: Hangar EstúdiosEquipamento de Luz: Cine e Vídeo Catering: Flor de Lótus Seguro: Prospecto Seguros Estrutura de Produção: Águia Locações Geradores: Zerlei Geradores Music video by Léo Santana, Luísa Sonza performing Século 21. © 2020 Salvador Produções / Universal Music Ltdahttp://vevo.ly/oHVxUw"
"qFQsCCpBYAQ","Bienvenido, Matías Zaracho! 🇦🇷🏳️🏴","2020-10-17T19:56:54Z","UC0BhAOfmm1tJaJkPyTM9D_g","TV Galo","17","20.18.10","TV Galo|Atlético|Galo|Clube Atlético Mineiro|Atlético-MG|Atlético Mineiro|Galão da Massa|Futebol","71103","8256","51","665","https://i.ytimg.com/vi/qFQsCCpBYAQ/default.jpg","False","False","Inscreva-se no canal oficial da TV GALO e fique por dentro de tudo que acontece no Atlético. http://www.youtube.com/tvgalowebVisite o site oficial do Galo: http://www.atletico.com.brAcompanhe o Galo nas redes sociais:Facebook: https://www.facebook.com/atletico Twitter: https://twitter.com/atletico  Instagram: http://instagram.com/atleticoTikTok: https://www.tiktok.com/@atleticoFlickr: https://www.flickr.com/photos/clubeatleticomineiro/Com transmissão pela Internet, a TV Galo é pioneira em Minas Gerais. Ela está presente nos principais eventos do clube e na cobertura de jogos e treinos do Atlético. Seu objetivo é estreitar o relacionamento com o torcedor, proporcionando um canal oficial de informações do dia a dia alvinegro."
"mr9QVkdIAwA","FELIPE ADIVINHANDO OS PREÇOS DAS MINHAS MAQUIAGENS!!!","2020-10-16T14:00:09Z","UCu3PnW9yUmniJj5-QZ44jOQ","Bruna Gomes","22","20.18.10","Bruna Gomes|Felipe neto|Minha namorada|Namorado adivinhando o preço|Adivinhado o preço|namorado","651920","88173","1165","2292","https://i.ytimg.com/vi/mr9QVkdIAwA/default.jpg","False","False","MEU SITE: https://www.brunagomes.com.br/INSTAGRAM:https://www.instagram.com/eibrunagomes/CANAL FELIPE NETO:https://www.youtube.com/user/felipenetoCAMISETAS FELIPE NETO:https://www.lolja.com.br/parceiros/felipe-neto/REALIZAÇÃO: PLAY9"
"jPP220BcI9g","TO SOZINHA","2020-10-16T13:00:16Z","UCHutMB8u5KZzuHzeSJCob1g","Na CorreRia","23","20.18.10","video de humor|comedia no youtube|livre todas idades|melhor da internet|esquetes de humor|piada em video|vizinha bonita|pet|cachorrinho de estimação|sair a noite|cabelo grande|mulher bonita|cara de sorte|corpo de academia","626929","33380","1198","632","https://i.ytimg.com/vi/jPP220BcI9g/default.jpg","False","False","Imagina sua vizinha bate na porta, falando que esta sozinha não tem nada pra fazer e ta pensando em sair, e o melhor pergunta se você está ocupado... Não tem como isso da errado, ou será que tem?ElencoJhonatan FerrazBianca AndradeVídeo novo toda terça e sexta sempre as 10h, se inscreva e não perca, valeu!"
"2gpXdh4yfGs","Helena Nasceuuu parto normal ❤","2020-10-17T12:28:00Z","UC4JEf2ejgucNsmsFiEy0mSw","Dicas Lara Ferreira","22","20.18.10","[none]","94542","14079","70","1685","https://i.ytimg.com/vi/2gpXdh4yfGs/default.jpg","False","False","ME SEGUE NAS REDES SOCIAIS VOU AMAR TER VOCÊS  MAIS PERTINHO 😍INSTAGRAM: www.instagram.com/dicaslaraferreira PINTEREST: Dicas Lara Ferreira FACEBOOK: https://www.facebook.com/blogdicaslaraferreira/-----------------------------------------------------------MÚSICAS DO VÍDEO Site Pago https://www.epidemicsound.comMATERIAL DE GRAVAÇÃO Uso o Celular Sansung S9Plus para gravar (Já usei câmera mas não se tornava prático pra mim)-------------------------------------------------CONTATO PARA PARCERIASE-mail : dicaslaraferreira@gmail.com.QUEM SOU EU, COMO TUDO COMEÇOU?O Canal foi algo que me despertou a uns 5 anos atrás quando resolvi deixar registrado uma dica, depois foi surgindo mais ideias e dicas caseiras, também amava registrar momentos para deixar salvo, até então era algo sem compromisso, não tinha a noção que poderia virar um meio de trabalho. Me identifiquei cada vez mais, a cada vídeo despertava mais ideias, e chegamos a algo que jamais esperava aos 100mil inscritos. Hoje tornou-se meu trabalho e meio de vida. Amo partilhar tudo que vivemos e criações por aqui, agora mãe, os vlogs estão sendo o meu conteúdo preferido."
"7stXLrlABSU","FREE FIRE AO VIVO - NFA LEGENDS SEASON 1 -  GRUPO B x D - DIA 4","2020-10-17T02:21:18Z","UCIVnGR9XPef8boJWJHfQAiA","NFA CHANNEL","20","20.18.10","liga nfa|nfa|liga|free fire|garena|lbff|copa ff|liga brasileira|pro player|campeonato|torneio|ss|bdl|b4|los grandes|lgd|loud|loudgg|laude|pain|faz o p|god|god esports|deuses|kof|anarchysons|intz|fsk|forsaken|samuca|ale|el|gato|piu|piuzinho|thurzin|maellen|booyah|voltan|codiguin|cerol|bak|coreano|jordan|racha|price|elton|eltin|huntergod|wins|hudson|nobru|tv|ygorx|dantes|since|sharin|will|bradook|kronos|ggeasy|babi|coringa|victor|levelup|buxexa|crusherfooxi|esports|blak|blakn444","731216","90971","654","171","https://i.ytimg.com/vi/7stXLrlABSU/default.jpg","False","False","Os maiores nomes do Free Fire montaram seus times para competir pelo maior campeonato da comunidade do Brasil! Para quem vocês estão torcendo?Lives todas as segundas, quartas e sextas às 20h! Já se inscreve no canal e liga as notificações, porque a Liga NFA está pegando fogo!Sigam a NFA nas redes sociais!BOOYAH!: NFAInstagram: @liga.nfaTwitter: @liganfaYouTube: NFA CHANNELSigam o instagram de nossos casters!Samuca: @jogasamucaAle Maze: @ale.mazeNanda: @nandabellissimoCabelo: @cabelogamer"
"AbIoO3jbTCw","LIVE DICAS RODADA 17 | CARTOLA FC 2020 - VÁRIOS ATACANTES PARA MITAR. QUAL ESCOLHER?","2020-10-17T15:33:35Z","UCJVbvkrBLp7L2pnaqc5CmQQ","Cartoleiros Gazeta do Povo","17","20.18.10","cartola|cartola fc|cartola 2020|dicas cartola 2020|cartola fc 2020|cartoleiros gazeta do povo|gazeta do povo cartola|cartoleiros gp|professor cartola|dicas cartola 10ª rodada|dicas cartola rodada 10|futeloucos","124402","13997","111","90","https://i.ytimg.com/vi/AbIoO3jbTCw/default.jpg","False","False","Vou tirar dúvidas e montar os nossos times para a 17ª rodada do Cartola FC 2020. O mercado vai fechar neste sábado, às 18h! #cartola #cartolafc #cartolafc2020  - Inscrição para liga tiro curto Futeloucos com premiação: http://futeloucos.com/site/index.php/user/registrar/?code=8608955- Receba as dicas da rodada no seu e-mail: https://bit.ly/3imY7KnVOCÊ PODE SE TORNAR UM CARTOLEIRO PREMIUM E GARANTIR NOSSAS DICAS EXTRAS E EXCLUSIVAS PARA TODA A TEMPORADA 2020!Sendo assinante, você terá acesso a:🎩 Grupos exclusivo para receber as dicas extras do Professor🎩 Acesso aos times pessoais do Professor e do Casão em todas as rodadas🎩 Conteúdo voltado para liga tiro curto e de rodada única🎩 Live exclusiva no YouTube🎩 Central de Atendimento para tirar dúvidas individuais🎩 E muito mais!Ficou interessado? É só clicar aqui: http://bit.ly/2rpTyty*Siga o Cartoleiros também no Instagram: https://www.instagram.com/cartoleirosgp/Grupo gratuito no Telegram: https://t.me/cartoleirosgazetaTwitter: https://twitter.com/Cartoleiros_GPBlog: https://www.gazetadopovo.com.br/blogs/cartoleiros/E-mail profissional: cartoleirosgp@gmail.com"
"N8Pwz-utvkg","CARTOLA FC 2020 ● RODADA 17 ● AGORA PRESTA ATENÇÃO NESSA LIVE","2020-10-17T15:41:08Z","UCRyvi4JdP67BJTw4wKffItA","Gle82","20","20.18.10","CARTOLA FC 2020|CARTOLA 2020|CARTOLA FC|CARTOLA|FC|DICAS|LIVE|RODADA 17|CARTOLA FC RODADA 17|RODADA 17 CARTOLA|DICAS RODADA 17 CARTOLA|17 RODADA|17 RODADA CARTOLA|LIVE RODADA 17 CARTOLA|GLE82|CANAL GLE82","42381","3650","38","12","https://i.ytimg.com/vi/N8Pwz-utvkg/default.jpg","False","False","CARTOLA FC 2020 ● RODADA 17 ● AGORA PRESTA ATENÇÃO NESSA LIVEO time esta escalado e revisado para a rodada 17 do Cartola FC 2020.Tem bastante dicas de atacantes e meias, além de dicas para você valorizar o seu time (ganhar cartoletas) e mitar na rodada 17 do Cartola FC, fazer muitos pontos.→ LIGA DO CATIMBA SCORES: https://ligasclub.com/ligas→ LIGA DO CATIMBA SCORES: https://bit.ly/catimba_canalgle82→ LIGA DO CATIMBA STATS: https://catimbastats.com.br/ - Use o cupom GLE82 e ganhe 10% de desconto.● CLICA ABAIXO PRA SE INSCREVER → INSTAGRAM: https://www.instagram.com/canalgle82/→ TWITTER: https://twitter.com/gle82oliveira→ FACEBOOK: https://web.facebook.com/canalgle82/Este é o canal Gle82, onde você encontra dicas e escalações doCartola FC, noticias atualizadas do mercado da bola e muito mais.#cartolafc #cartola #rodada17"
"B3DMnPUKidA","LIVE / AMONG US com Bruna e Netolab!","2020-10-17T00:32:20Z","UCV306eHqgo0LvBf3Mh36AHg","Felipe Neto","24","20.18.10","felipe neto|irmãos neto","3294131","316354","3403","7497","https://i.ytimg.com/vi/B3DMnPUKidA/default.jpg","False","False","SEJA MEMBRO! - https://www.youtube.com/felipeneto/joinLOJA DO CANAL - https://www.lolja.com.br/felipe-neto"
"XNhyWIfnr7A","FIZEMOS TESTES CASEIROS PARA DESCOBRIR O SEXO DO NOSSO BEBE!!","2020-10-16T22:00:17Z","UCsaB2VrLZrtGbum6Eo0ClbA","Virgínia Fonseca","22","20.18.10","vih|virginia|fonseca|virginia fonseca|rezende|rezendeevil|virginia e rezende|ze felipe|ze felipe cantor|virginia e ze|ze e virginia|virlipe|namorados|casal|vlog|vlog virginia|video todos os dias|FIZEMOS TESTES CASEIROS PARA DESCOBRIR O SEXO DO NOSSO BEBE!!|teste gravidez|testes|testes para descobrir sexo do bebe|sexo do bebe|descobrindo sexo do bebê|bebê virginia|pais de primeira viagem|descobrindo|menina ou menino","1400466","213604","2147","6886","https://i.ytimg.com/vi/XNhyWIfnr7A/default.jpg","False","False","Oiii amigos, agora os videos serão postados TODOS OS DIAS!! Entao fiquem ligadinhos no canal, se inscreve se nao for inscrito e nao esquece de deixar o LIKE p eu saber se vcs estao gostando ou nao!! beijuu amo vcsINSTAGRAM: @virginiaTWITTER: @virginiapfs"
